date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:29:31	547/547	---M--	200	added ('OK')	image/png	etag:%22223-579ea87779469%22	http://webdesign-finder.com/html/dotcreative/img/photoswipe/default-skin.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/photoswipe/default-skin.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:31	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-579ea875268c6%22	http://webdesign-finder.com/html/dotcreative/img/owl.video.play.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/owl.video.play.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:32	1554/1554	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22612-579ea87779469%22	http://webdesign-finder.com/html/dotcreative/img/photoswipe/default-skin.svg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/photoswipe/default-skin.svg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:32	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-579ea87779469%22	http://webdesign-finder.com/html/dotcreative/img/photoswipe/preloader.gif	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/photoswipe/preloader.gif	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:36	317839/317839	---M--	200	added ('OK')	image/png	etag:%224d98f-579ea86be567a%22	http://webdesign-finder.com/html/dotcreative/images/book-2.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/book-2.png	(from http://webdesign-finder.com/html/dotcreative/)
15:29:41	47535/47535	---M--	200	added ('OK')	image/png	etag:%22b9af-579ea876bdc68%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern8.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern8.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:41	165548/165548	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%22286ac-579ea868f2856%22	http://webdesign-finder.com/html/dotcreative/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/fonts/fontawesome-webfont3e6e.ttf	(from http://webdesign-finder.com/html/dotcreative/css/font-awesome.css)
15:29:42	817/817	---M--	200	added ('OK')	image/png	etag:%22331-579ea876b3088%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern2.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern2.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:43	69403/69403	---M--	200	added ('OK')	image/jpeg	etag:%2210f1b-579ea87500766%22	http://webdesign-finder.com/html/dotcreative/img/background-texture-cover.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/background-texture-cover.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:43	8856/8856	---M--	200	added ('OK')	image/png	etag:%222298-579ea8765e128%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern1.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern1.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:44	3738/3738	---M--	200	added ('OK')	image/png	etag:%22e9a-579ea8768bf88%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern4.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern4.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:47	22749/22749	---M--	200	added ('OK')	image/png	etag:%2258dd-579ea876ad2c8%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern5.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern5.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:47	33702/33702	---M--	200	added ('OK')	image/png	etag:%2283a6-579ea8768cf28%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern3.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern3.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:48	1175/1175	---M--	200	added ('OK')	image/png	etag:%22497-579ea876b7ea8%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern7.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern7.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:49	97447/97447	---M--	200	added ('OK')	image/gif	etag:%2217ca7-579ea8754ca27%22	http://webdesign-finder.com/html/dotcreative/img/preloader.gif	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/preloader.gif	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:52	51374/51374	---M--	200	added ('OK')	image/png	etag:%22c8ae-579ea876d2489%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern6.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern6.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:53	29908/29908	---M--	200	added ('OK')	image/png	etag:%2274d4-579ea8768fe08%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern10.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern10.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:29:59	60588/60588	---M--	200	added ('OK')	image/png	etag:%22ecac-579ea876af208%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern11.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern11.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:30:23	139406/139406	---M--	200	added ('OK')	image/jpeg	etag:%222208e-579ea87678708%22	http://webdesign-finder.com/html/dotcreative/img/parallax/light-abstract.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/parallax/light-abstract.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:30:26	212501/212501	---M--	200	added ('OK')	image/jpeg	etag:%2233e15-579ea87640c68%22	http://webdesign-finder.com/html/dotcreative/img/parallax/map-dark.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/parallax/map-dark.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:30:29	12111/12111	---M--	200	added ('OK')	image/png	etag:%222f4f-579ea87528806%22	http://webdesign-finder.com/html/dotcreative/img/pattern.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/pattern.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:30:30	1657/1657	---M--	200	added ('OK')	image/png	etag:%22679-579ea87528806%22	http://webdesign-finder.com/html/dotcreative/img/mouse_icon.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/mouse_icon.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:30:34	288266/288266	---M--	200	added ('OK')	image/png	etag:%224660a-579ea876d43c9%22	http://webdesign-finder.com/html/dotcreative/img/patterns/pattern9.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/patterns/pattern9.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:30:34	69403/69403	---M--	200	added ('OK')	image/jpeg	etag:%2210f1b-579ea87629568%22	http://webdesign-finder.com/html/dotcreative/img/parallax/light-wood.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/parallax/light-wood.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:30:41	295308/295308	---M--	200	added ('OK')	image/jpeg	etag:%224818c-579ea87638f68%22	http://webdesign-finder.com/html/dotcreative/img/parallax/map-light.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/parallax/map-light.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:30:58	144474/144474	---M--	200	added ('OK')	image/jpeg	etag:%222345a-579ea8755e367%22	http://webdesign-finder.com/html/dotcreative/img/texture_dark.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/texture_dark.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:31:23	151221/151221	---M--	200	added ('OK')	image/jpeg	etag:%2224eb5-579ea876331a8%22	http://webdesign-finder.com/html/dotcreative/img/parallax/copyright_bg.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/parallax/copyright_bg.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:31:28	28440/28440	---M--	200	added ('OK')	image/jpeg	etag:%226f18-579ea874f9a06%22	http://webdesign-finder.com/html/dotcreative/img/breadcrumbs.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/breadcrumbs.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:31:47	481218/481218	---M--	200	added ('OK')	image/png	etag:%22757c2-579ea8758d167%22	http://webdesign-finder.com/html/dotcreative/img/texture_2.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/texture_2.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:31:48	1169/1169	---M--	200	added ('OK')	image/png	etag:%22491-579ea875508a7%22	http://webdesign-finder.com/html/dotcreative/img/right_arrow_ls.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/right_arrow_ls.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:31:49	1118/1118	---M--	200	added ('OK')	image/png	etag:%2245e-579ea8751fb66%22	http://webdesign-finder.com/html/dotcreative/img/left_arrow_ls.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/left_arrow_ls.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:31:51	4844/4844	---M--	200	added ('OK')	image/png	etag:%2212ec-579ea875585a7%22	http://webdesign-finder.com/html/dotcreative/img/search_icon_bg.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/search_icon_bg.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:32:00	491579/491579	---M--	200	added ('OK')	image/png	etag:%227803b-579ea8764d788%22	http://webdesign-finder.com/html/dotcreative/img/parallax/footer_bg.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/parallax/footer_bg.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:32:15	151044/151044	---M--	200	added ('OK')	image/jpeg	etag:%2224e04-579ea8750d286%22	http://webdesign-finder.com/html/dotcreative/img/bg_3.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/bg_3.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:32:33	100158/100158	---M--	200	added ('OK')	image/jpeg	etag:%221873e-579ea86c710db%22	http://webdesign-finder.com/html/dotcreative/images/map_light.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/map_light.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:32:45	275194/275194	---M--	200	added ('OK')	image/jpeg	etag:%22432fa-579ea874ebf46%22	http://webdesign-finder.com/html/dotcreative/img/bg_2.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/bg_2.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:32:46	1971/1971	---M--	200	added ('OK')	image/png	etag:%227b3-579ea874f7ac6%22	http://webdesign-finder.com/html/dotcreative/img/left_arrow.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/left_arrow.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:32:47	1968/1968	---M--	200	added ('OK')	image/png	etag:%227b0-579ea87549b47%22	http://webdesign-finder.com/html/dotcreative/img/right_arrow.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/right_arrow.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:32:47	994/994	---M--	200	added ('OK')	image/png	etag:%223e2-579ea8757b827%22	http://webdesign-finder.com/html/dotcreative/img/white_line_big.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/white_line_big.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:33:07	117970/117970	---M--	200	added ('OK')	image/png	etag:%221ccd2-579ea86bef2ba%22	http://webdesign-finder.com/html/dotcreative/images/book-hov-3.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/book-hov-3.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:33:38	187950/187950	---M--	200	added ('OK')	image/png	etag:%222de2e-579ea86c01b9a%22	http://webdesign-finder.com/html/dotcreative/images/book-hov-2.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/book-hov-2.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:33:46	48168/48168	---M--	200	added ('OK')	image/png	etag:%22bc28-579ea86be94fa%22	http://webdesign-finder.com/html/dotcreative/images/book-hov-1.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/book-hov-1.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:33:47	3051/3051	---M--	200	added ('OK')	image/png	etag:%22beb-579ea86bbe57a%22	http://webdesign-finder.com/html/dotcreative/images/1.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/1.png	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:33:48	2423/2423	---M--	200	added ('OK')	image/png	etag:%22977-579ea86bbf51a%22	http://webdesign-finder.com/html/dotcreative/images/2.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/2.png	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:33:49	2465/2465	---M--	200	added ('OK')	image/png	etag:%229a1-579ea86bc04ba%22	http://webdesign-finder.com/html/dotcreative/images/3.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/3.png	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:33:51	487214/487214	---M--	200	added ('OK')	image/jpeg	etag:%2276f2e-579ea8750c2e6%22	http://webdesign-finder.com/html/dotcreative/img/comingsoon.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/comingsoon.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:33:57	29652/29652	---M--	200	added ('OK')	image/jpeg	etag:%2273d4-579ea86cc027b%22	http://webdesign-finder.com/html/dotcreative/images/step_img_6.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/step_img_6.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:00	63066/63066	---M--	200	added ('OK')	image/jpeg	etag:%22f65a-579ea86cc121b%22	http://webdesign-finder.com/html/dotcreative/images/step_img_5.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/step_img_5.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:05	29054/29054	---M--	200	added ('OK')	image/jpeg	etag:%22717e-579ea86ccfc7b%22	http://webdesign-finder.com/html/dotcreative/images/step_img_8.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/step_img_8.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:05	51335/51335	---M--	200	added ('OK')	image/jpeg	etag:%22c887-579ea86cc121b%22	http://webdesign-finder.com/html/dotcreative/images/step_img_7.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/step_img_7.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:14	44532/44532	---M--	200	added ('OK')	image/jpeg	etag:%22adf4-579ea86cdf67b%22	http://webdesign-finder.com/html/dotcreative/images/video_2.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/video_2.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:14	53933/53933	---M--	200	added ('OK')	image/jpeg	etag:%22d2ad-579ea86cd98bb%22	http://webdesign-finder.com/html/dotcreative/images/video_1.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/video_1.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:21	1427165/1427165	---M--	200	added ('OK')	image/jpeg	etag:%2215c6dd-579ea87538206%22	http://webdesign-finder.com/html/dotcreative/img/404.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/404.jpg	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:34:23	55374/55374	---M--	200	added ('OK')	image/jpeg	etag:%22d84e-579ea86ce831c%22	http://webdesign-finder.com/html/dotcreative/images/video_3.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/video_3.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:41	163290/163290	---M--	200	added ('OK')	image/jpeg	etag:%2227dda-579ea8741fda5%22	http://webdesign-finder.com/html/dotcreative/images/team/team_slide_06.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/team/team_slide_06.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:48	155384/155384	---M--	200	added ('OK')	image/jpeg	etag:%2225ef8-579ea874180a5%22	http://webdesign-finder.com/html/dotcreative/images/team/team_slide_07.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/team/team_slide_07.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:49	1916/1916	---M--	200	added ('OK')	image/png	etag:%2277c-579ea875297a6%22	http://webdesign-finder.com/html/dotcreative/img/logo1.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/logo1.png	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:50	1007/1007	---M--	200	added ('OK')	image/png	etag:%223ef-579ea86c20f9a%22	http://webdesign-finder.com/html/dotcreative/images/icon1_about.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/icon1_about.png	(from http://webdesign-finder.com/html/dotcreative/about.html)
15:34:50	1042/1042	---M--	200	added ('OK')	image/png	etag:%22412-579ea86c1d11a%22	http://webdesign-finder.com/html/dotcreative/images/icon2_about.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/icon2_about.png	(from http://webdesign-finder.com/html/dotcreative/about.html)
15:34:51	961/961	---M--	200	added ('OK')	image/png	etag:%223c1-579ea86c1f05a%22	http://webdesign-finder.com/html/dotcreative/images/icon3_about.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/icon3_about.png	(from http://webdesign-finder.com/html/dotcreative/about.html)
15:34:51	1471/1471	---M--	200	added ('OK')	image/png	etag:%225bf-579ea86c82a1b%22	http://webdesign-finder.com/html/dotcreative/images/map_marker_icon.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/map_marker_icon.png	(from http://webdesign-finder.com/html/dotcreative/about.html)
15:34:52	2681/2681	---M--	200	added ('OK')	image/png	etag:%22a79-579ea87213702%22	http://webdesign-finder.com/html/dotcreative/images/service/service-icon-1.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/service/service-icon-1.png	(from http://webdesign-finder.com/html/dotcreative/services2.html)
15:34:53	202097/202097	---M--	200	added ('OK')	image/jpeg	etag:%2231571-579ea87414225%22	http://webdesign-finder.com/html/dotcreative/images/team/team_slide_05.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/team/team_slide_05.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:34:53	1673/1673	---M--	200	added ('OK')	image/png	etag:%22689-579ea87213702%22	http://webdesign-finder.com/html/dotcreative/images/service/service-icon-2.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/service/service-icon-2.png	(from http://webdesign-finder.com/html/dotcreative/services2.html)
15:34:54	5019/5019	---M--	200	added ('OK')	image/png	etag:%22139b-579ea872165e2%22	http://webdesign-finder.com/html/dotcreative/images/service/service-icon-3.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/service/service-icon-3.png	(from http://webdesign-finder.com/html/dotcreative/services2.html)
15:34:55	2713/2713	---M--	200	added ('OK')	image/png	etag:%22a99-579ea872165e2%22	http://webdesign-finder.com/html/dotcreative/images/service/service-icon-4.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/service/service-icon-4.png	(from http://webdesign-finder.com/html/dotcreative/services2.html)
15:34:55	3607/3607	---M--	200	added ('OK')	image/png	etag:%22e17-579ea872165e2%22	http://webdesign-finder.com/html/dotcreative/images/service/service-icon-5.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/service/service-icon-5.png	(from http://webdesign-finder.com/html/dotcreative/services2.html)
15:34:56	3565/3565	---M--	200	added ('OK')	image/png	etag:%22ded-579ea87213702%22	http://webdesign-finder.com/html/dotcreative/images/service/service-icon-6.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/service/service-icon-6.png	(from http://webdesign-finder.com/html/dotcreative/services2.html)
15:35:00	22157/22157	---M--	200	added ('OK')	image/jpeg	etag:%22568d-579ea86c55b5b%22	http://webdesign-finder.com/html/dotcreative/images/img_2.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/img_2.jpg	(from http://webdesign-finder.com/html/dotcreative/services3.html)
15:35:03	148961/148961	---M--	200	added ('OK')	image/jpeg	etag:%22245e1-579ea874180a5%22	http://webdesign-finder.com/html/dotcreative/images/team/team_slide_08.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/team/team_slide_08.jpg	(from http://webdesign-finder.com/html/dotcreative/index-2.html)
15:35:06	63066/63066	---M--	200	added ('OK')	image/jpeg	etag:%22f65a-579ea86c56afb%22	http://webdesign-finder.com/html/dotcreative/images/img_1.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/img_1.jpg	(from http://webdesign-finder.com/html/dotcreative/services3.html)
15:35:08	23179/23179	---M--	200	added ('OK')	image/jpeg	etag:%225a8b-579ea86c55b5b%22	http://webdesign-finder.com/html/dotcreative/images/img_4.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/img_4.jpg	(from http://webdesign-finder.com/html/dotcreative/services3.html)
15:35:12	1433357/1433357	---M--	200	added ('OK')	image/png	etag:%2215df0d-579ea876c2a88%22	http://webdesign-finder.com/html/dotcreative/img/parallax/texture-process.png	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/img/parallax/texture-process.png	(from http://webdesign-finder.com/html/dotcreative/css/main.css)
15:35:12	73050/73050	---M--	200	added ('OK')	image/jpeg	etag:%2211d5a-579ea86c5d85b%22	http://webdesign-finder.com/html/dotcreative/images/img_3.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/img_3.jpg	(from http://webdesign-finder.com/html/dotcreative/services3.html)
15:35:13	49849/49849	---M--	200	added ('OK')	image/jpeg	etag:%22c2b9-579ea86bbf51a%22	http://webdesign-finder.com/html/dotcreative/images/img_5.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/img_5.jpg	(from http://webdesign-finder.com/html/dotcreative/services3.html)
15:35:14	3260/3260	---M--	200	added ('OK')	image/jpeg	etag:%22cbc-579ea86bed37a%22	http://webdesign-finder.com/html/dotcreative/images/face_2.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/face_2.jpg	(from http://webdesign-finder.com/html/dotcreative/service-single1.html)
15:35:14	2688/2688	---M--	200	added ('OK')	image/jpeg	etag:%22a80-579ea86bed37a%22	http://webdesign-finder.com/html/dotcreative/images/face_1.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/face_1.jpg	(from http://webdesign-finder.com/html/dotcreative/service-single1.html)
15:35:14	2774/2774	---M--	200	added ('OK')	image/jpeg	etag:%22ad6-579ea86bf025a%22	http://webdesign-finder.com/html/dotcreative/images/face_3.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/face_3.jpg	(from http://webdesign-finder.com/html/dotcreative/service-single1.html)
15:35:15	4304/4304	---M--	200	added ('OK')	image/jpeg	etag:%2210d0-579ea86bf025a%22	http://webdesign-finder.com/html/dotcreative/images/face_4.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/face_4.jpg	(from http://webdesign-finder.com/html/dotcreative/service-single1.html)
15:35:16	56817/56817	---M--	200	added ('OK')	image/jpeg	etag:%22ddf1-579ea86c5c8bb%22	http://webdesign-finder.com/html/dotcreative/images/img_6.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/img_6.jpg	(from http://webdesign-finder.com/html/dotcreative/services3.html)
15:35:40	158547/158547	---M--	200	added ('OK')	image/jpeg	etag:%2226b53-579ea8721d342%22	http://webdesign-finder.com/html/dotcreative/images/service/img_1.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/service/img_1.jpg	(from http://webdesign-finder.com/html/dotcreative/service-single2.html)
15:35:41	178392/178392	---M--	200	added ('OK')	image/jpeg	etag:%222b8d8-579ea86c5c8bb%22	http://webdesign-finder.com/html/dotcreative/images/img_7.jpg	C:/My%20Web%20Sites/Dot%20Creative%20portfolio/webdesign-finder.com/html/dotcreative/images/img_7.jpg	(from http://webdesign-finder.com/html/dotcreative/service-single1.html)
